item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,2911183472257,2911183472257,2911183472257,2911183472346,2911183472355,2911183472571,2911183472571,0,89,216,314
0,0,1,2911183473353,2911183473353,2911183473353,2911183473441,2911183473450,2911183473658,2911183473658,0,88,208,305
0,0,1,2911183474444,2911183474444,2911183474444,2911183474531,2911183474539,2911183474745,2911183474745,0,87,206,301
0,0,1,2911183475535,2911183475535,2911183475535,2911183475625,2911183475633,2911183475845,2911183475845,0,90,212,310
0,0,1,2911183476627,2911183476627,2911183476627,2911183476727,2911183476736,2911183476942,2911183476942,0,100,206,315
0,0,1,2911183477724,2911183477724,2911183477724,2911183477814,2911183477822,2911183478029,2911183478029,0,90,207,305
0,0,1,2911183478814,2911183478814,2911183478814,2911183478904,2911183478912,2911183479128,2911183479128,0,90,216,314
0,0,1,2911183479906,2911183479906,2911183479906,2911183479996,2911183480004,2911183480212,2911183480212,0,90,208,306
0,0,1,2911183481003,2911183481003,2911183481003,2911183481094,2911183481102,2911183481309,2911183481309,0,91,207,306
0,0,1,2911183482096,2911183482096,2911183482096,2911183482185,2911183482194,2911183482405,2911183482405,0,89,211,309
0,0,1,2911183483189,2911183483189,2911183483189,2911183483278,2911183483286,2911183483494,2911183483494,0,89,208,305
0,0,1,2911183484280,2911183484280,2911183484280,2911183484368,2911183484376,2911183484583,2911183484583,0,88,207,303
0,0,1,2911183485363,2911183485363,2911183485363,2911183485452,2911183485461,2911183485671,2911183485671,0,89,210,308
0,0,1,2911183486455,2911183486455,2911183486455,2911183486545,2911183486553,2911183486762,2911183486762,0,90,209,307
0,0,1,2911183487559,2911183487559,2911183487559,2911183487649,2911183487657,2911183487864,2911183487864,0,90,207,305
0,0,1,2911183488651,2911183488651,2911183488651,2911183488738,2911183488746,2911183488955,2911183488955,0,87,209,304
0,0,1,2911183489745,2911183489745,2911183489745,2911183489835,2911183489844,2911183490050,2911183490050,0,90,206,305
0,0,1,2911183490835,2911183490835,2911183490835,2911183490925,2911183490934,2911183491141,2911183491141,0,90,207,306
0,0,1,2911183491926,2911183491926,2911183491926,2911183492014,2911183492023,2911183492237,2911183492237,0,88,214,311
0,0,1,2911183493021,2911183493021,2911183493021,2911183493111,2911183493120,2911183493326,2911183493326,0,90,206,305
0,0,1,2911183494113,2911183494113,2911183494113,2911183494201,2911183494209,2911183494417,2911183494417,0,88,208,304
0,0,1,2911183495204,2911183495205,2911183495205,2911183495291,2911183495299,2911183495514,2911183495514,1,86,215,309
0,0,1,2911183496296,2911183496296,2911183496296,2911183496385,2911183496393,2911183496599,2911183496599,0,89,206,303
0,0,1,2911183497395,2911183497395,2911183497395,2911183497486,2911183497494,2911183497701,2911183497701,0,91,207,306
0,0,1,2911183498486,2911183498486,2911183498486,2911183498573,2911183498581,2911183498796,2911183498796,0,87,215,310
0,0,1,2911183499577,2911183499577,2911183499577,2911183499663,2911183499671,2911183499878,2911183499878,0,86,207,301
0,0,1,2911183500667,2911183500667,2911183500667,2911183500759,2911183500767,2911183500974,2911183500974,0,92,207,307
0,0,1,2911183501762,2911183501762,2911183501762,2911183501852,2911183501860,2911183502069,2911183502069,0,90,209,307
0,0,1,2911183502853,2911183502853,2911183502853,2911183502942,2911183502950,2911183503160,2911183503160,0,89,210,307
0,0,1,2911183503944,2911183503944,2911183503944,2911183504033,2911183504042,2911183504248,2911183504249,0,89,206,304
0,0,1,2911183505038,2911183505038,2911183505038,2911183505126,2911183505135,2911183505348,2911183505348,0,88,213,310
0,0,1,2911183506128,2911183506128,2911183506128,2911183506218,2911183506226,2911183506435,2911183506435,0,90,209,307
