Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,20968,12.72,1788521717565646.630	,1788521717565659.350	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,20969,5.46,1788521717565671.710	,1788521717565677.170	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,20970,13.5,1788521717565696.550	,1788521717565710.050	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,20971,1.22,1788521717565720.910	,1788521717565722.130	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,20972,7.66,1788521717565733.970	,1788521717565741.630	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,20973,18.44,1788521717565771.410	,1788521717565789.850	
2,RealDiv8,KERNEL_AIVEC,2,20974,7.8,1788521717565849.950	,1788521717565857.750	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,20975,1.38,1788521717565885.790	,1788521717565887.170	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,20976,5.26,1788521717565910.590	,1788521717565915.850	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,20977,24.8,1788521717565939.370	,1788521717565964.170	
2,RealDiv8,KERNEL_AIVEC,2,20978,13.22,1788521717566011.430	,1788521717566024.650	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,20979,79.6,1788521717566047.190	,1788521717566126.790	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,20980,31.5,1788521717566126.810	,1788521717566158.310	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,20981,47.98,1788521717566158.330	,1788521717566206.310	
2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,KERNEL_AIVEC,2,20982,104.32,1788521717566206.330	,1788521717566310.650	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,20983,10.36,1788521717566310.670	,1788521717566321.030	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,20984,12.62,1788521717566321.050	,1788521717566333.670	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,20985,17.92,1788521717566333.690	,1788521717566351.610	
2,N/A,MEMCPY_ASYNC,2,20986,2.12,1788521717566351.650	,1788521717566353.770	
2,trans_Cast_18,KERNEL_AIVEC,2,20987,1.3,1788521717566353.930	,1788521717566355.230	
2,DropOutGenMask20/Sub,KERNEL_AIVEC,2,20988,1.66,1788521717566355.250	,1788521717566356.910	
2,trans_Cast_19,KERNEL_AIVEC,2,20989,1.2,1788521717566356.930	,1788521717566358.130	
2,N/A,MEMCPY_ASYNC,2,20990,2.14,1788521717566360.870	,1788521717566363.010	
2,DropOutGenMask20/DSAGENBITMASK,STARS_COMMON,2,20991,100.1,1788521717566363.150	,1788521717566463.250	
2,N/A,MEMCPY_ASYNC,2,20992,3.06,1788521717566463.270	,1788521717566466.330	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,20993,1.34,1788521717566466.350	,1788521717566467.690	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,20994,8.0,1788521717566467.710	,1788521717566475.710	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,20995,25.3,1788521717566496.650	,1788521717566521.950	
2,DropOutDoMask10,KERNEL_AIVEC,2,20996,26.72,1788521717566574.450	,1788521717566601.170	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,20997,18.32,1788521717566610.030	,1788521717566628.350	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,20998,21.44,1788521717566640.470	,1788521717566661.910	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,20999,10.56,1788521717566676.610	,1788521717566687.170	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21000,13.4,1788521717566701.010	,1788521717566714.410	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21001,1.32,1788521717566725.590	,1788521717566726.910	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21002,7.54,1788521717566738.810	,1788521717566746.350	
2,N/A,MEMCPY_ASYNC,2,21003,2.14,1788521717566823.770	,1788521717566825.910	
2,trans_Cast_20,KERNEL_AIVEC,2,21004,1.26,1788521717566837.610	,1788521717566838.870	
2,DropOutGenMask21/Sub,KERNEL_AIVEC,2,21005,1.3,1788521717566873.330	,1788521717566874.630	
2,trans_Cast_21,KERNEL_AIVEC,2,21006,1.18,1788521717566886.370	,1788521717566887.550	
2,N/A,MEMCPY_ASYNC,2,21007,2.18,1788521717566904.490	,1788521717566906.670	
2,DropOutGenMask21/DSAGENBITMASK,STARS_COMMON,2,21008,7.38,1788521717566906.830	,1788521717566914.210	
2,N/A,MEMCPY_ASYNC,2,21009,0.86,1788521717566930.090	,1788521717566930.950	
2,DropOutDoMask12,KERNEL_AIVEC,2,21010,8.8,1788521717567012.830	,1788521717567021.630	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21011,8.9,1788521717567049.470	,1788521717567058.370	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21012,7.46,1788521717567086.510	,1788521717567093.970	
2,LayerNorm6,KERNEL_AIVEC,2,21013,24.96,1788521717567167.510	,1788521717567192.470	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21014,7.74,1788521717567203.110	,1788521717567210.850	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21015,16.64,1788521717567227.450	,1788521717567244.090	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21016,25.3,1788521717567252.310	,1788521717567277.610	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21017,1.64,1788521717567277.630	,1788521717567279.270	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21018,11.3,1788521717567301.230	,1788521717567312.530	
2,aclnnGelu_Gelu_Gelu,KERNEL_AIVEC,2,21019,19.02,1788521717567325.750	,1788521717567344.770	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21020,16.78,1788521717567350.350	,1788521717567367.130	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21021,53.44,1788521717567374.690	,1788521717567428.130	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21022,1.22,1788521717567428.150	,1788521717567429.370	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21023,5.42,1788521717567429.390	,1788521717567434.810	
2,N/A,MEMCPY_ASYNC,2,21024,2.12,1788521717567500.210	,1788521717567502.330	
2,trans_Cast_22,KERNEL_AIVEC,2,21025,1.34,1788521717567514.230	,1788521717567515.570	
2,DropOutGenMask22/Sub,KERNEL_AIVEC,2,21026,1.5,1788521717567549.970	,1788521717567551.470	
2,trans_Cast_23,KERNEL_AIVEC,2,21027,1.26,1788521717567563.190	,1788521717567564.450	
2,N/A,MEMCPY_ASYNC,2,21028,2.18,1788521717567591.290	,1788521717567593.470	
2,DropOutGenMask22/DSAGENBITMASK,STARS_COMMON,2,21029,7.38,1788521717567593.630	,1788521717567601.010	
2,N/A,MEMCPY_ASYNC,2,21030,0.82,1788521717567605.650	,1788521717567606.470	
2,DropOutDoMask12,KERNEL_AIVEC,2,21031,9.42,1788521717567691.830	,1788521717567701.250	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21032,8.54,1788521717567727.170	,1788521717567735.710	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21033,7.4,1788521717567763.270	,1788521717567770.670	
2,LayerNorm6,KERNEL_AIVEC,2,21034,25.68,1788521717567847.470	,1788521717567873.150	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21035,7.62,1788521717567883.170	,1788521717567890.790	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21036,10.0,1788521717567907.790	,1788521717567917.790	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21037,12.8,1788521717567932.210	,1788521717567945.010	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21038,5.62,1788521717567956.950	,1788521717567962.570	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21039,13.92,1788521717567981.330	,1788521717567995.250	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21040,1.24,1788521717568005.950	,1788521717568007.190	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21041,7.82,1788521717568030.810	,1788521717568038.630	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21042,16.86,1788521717568069.130	,1788521717568085.990	
2,RealDiv8,KERNEL_AIVEC,2,21043,8.06,1788521717568138.710	,1788521717568146.770	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21044,1.32,1788521717568174.510	,1788521717568175.830	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21045,5.26,1788521717568199.190	,1788521717568204.450	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21046,23.58,1788521717568235.390	,1788521717568258.970	
2,RealDiv8,KERNEL_AIVEC,2,21047,8.06,1788521717568300.970	,1788521717568309.030	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,21048,77.88,1788521717568336.810	,1788521717568414.690	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21049,31.5,1788521717568414.710	,1788521717568446.210	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21050,46.94,1788521717568446.250	,1788521717568493.190	
2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,KERNEL_AIVEC,2,21051,104.42,1788521717568493.210	,1788521717568597.630	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21052,10.34,1788521717568597.670	,1788521717568608.010	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21053,12.88,1788521717568608.030	,1788521717568620.910	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21054,17.84,1788521717568620.950	,1788521717568638.790	
2,N/A,MEMCPY_ASYNC,2,21055,2.12,1788521717568638.830	,1788521717568640.950	
2,trans_Cast_24,KERNEL_AIVEC,2,21056,1.3,1788521717568641.110	,1788521717568642.410	
2,DropOutGenMask23/Sub,KERNEL_AIVEC,2,21057,1.5,1788521717568642.430	,1788521717568643.930	
2,trans_Cast_25,KERNEL_AIVEC,2,21058,1.26,1788521717568644.670	,1788521717568645.930	
2,N/A,MEMCPY_ASYNC,2,21059,2.14,1788521717568662.470	,1788521717568664.610	
2,DropOutGenMask23/DSAGENBITMASK,STARS_COMMON,2,21060,99.96,1788521717568664.770	,1788521717568764.730	
2,N/A,MEMCPY_ASYNC,2,21061,3.06,1788521717568764.750	,1788521717568767.810	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21062,1.28,1788521717568767.830	,1788521717568769.110	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21063,8.04,1788521717568769.130	,1788521717568777.170	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21064,24.58,1788521717568796.070	,1788521717568820.650	
2,DropOutDoMask10,KERNEL_AIVEC,2,21065,21.36,1788521717568866.670	,1788521717568888.030	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,21066,18.44,1788521717568902.510	,1788521717568920.950	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21067,20.16,1788521717568938.370	,1788521717568958.530	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21068,10.22,1788521717568974.090	,1788521717568984.310	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21069,13.3,1788521717568998.770	,1788521717569012.070	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21070,1.42,1788521717569012.110	,1788521717569013.530	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21071,7.36,1788521717569036.510	,1788521717569043.870	
2,N/A,MEMCPY_ASYNC,2,21072,2.12,1788521717569122.790	,1788521717569124.910	
2,trans_Cast_26,KERNEL_AIVEC,2,21073,1.3,1788521717569136.910	,1788521717569138.210	
2,DropOutGenMask24/Sub,KERNEL_AIVEC,2,21074,1.26,1788521717569162.590	,1788521717569163.850	
2,trans_Cast_27,KERNEL_AIVEC,2,21075,1.2,1788521717569186.470	,1788521717569187.670	
2,N/A,MEMCPY_ASYNC,2,21076,2.14,1788521717569205.010	,1788521717569207.150	
2,DropOutGenMask24/DSAGENBITMASK,STARS_COMMON,2,21077,7.32,1788521717569207.310	,1788521717569214.630	
2,N/A,MEMCPY_ASYNC,2,21078,0.86,1788521717569219.070	,1788521717569219.930	
2,DropOutDoMask12,KERNEL_AIVEC,2,21079,8.86,1788521717569308.070	,1788521717569316.930	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21080,8.66,1788521717569343.930	,1788521717569352.590	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21081,7.42,1788521717569379.590	,1788521717569387.010	
2,LayerNorm6,KERNEL_AIVEC,2,21082,26.06,1788521717569462.710	,1788521717569488.770	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21083,7.62,1788521717569498.490	,1788521717569506.110	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21084,16.36,1788521717569522.990	,1788521717569539.350	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21085,25.16,1788521717569547.810	,1788521717569572.970	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21086,1.62,1788521717569572.990	,1788521717569574.610	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21087,10.76,1788521717569596.730	,1788521717569607.490	
2,aclnnGelu_Gelu_Gelu,KERNEL_AIVEC,2,21088,19.06,1788521717569621.150	,1788521717569640.210	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21089,16.46,1788521717569645.590	,1788521717569662.050	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21090,53.18,1788521717569670.210	,1788521717569723.390	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21091,1.28,1788521717569723.410	,1788521717569724.690	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21092,5.1,1788521717569724.710	,1788521717569729.810	
2,N/A,MEMCPY_ASYNC,2,21093,2.14,1788521717569786.790	,1788521717569788.930	
2,trans_Cast_28,KERNEL_AIVEC,2,21094,1.34,1788521717569800.750	,1788521717569802.090	
2,DropOutGenMask25/Sub,KERNEL_AIVEC,2,21095,1.3,1788521717569836.430	,1788521717569837.730	
2,trans_Cast_29,KERNEL_AIVEC,2,21096,1.24,1788521717569849.490	,1788521717569850.730	
2,N/A,MEMCPY_ASYNC,2,21097,2.14,1788521717569868.470	,1788521717569870.610	
2,DropOutGenMask25/DSAGENBITMASK,STARS_COMMON,2,21098,7.32,1788521717569870.770	,1788521717569878.090	
2,N/A,MEMCPY_ASYNC,2,21099,0.9,1788521717569893.650	,1788521717569894.550	
2,DropOutDoMask12,KERNEL_AIVEC,2,21100,7.82,1788521717569976.070	,1788521717569983.890	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21101,8.86,1788521717570011.310	,1788521717570020.170	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21102,7.26,1788521717570047.590	,1788521717570054.850	
2,LayerNorm6,KERNEL_AIVEC,2,21103,25.1,1788521717570133.590	,1788521717570158.690	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21104,7.66,1788521717570170.150	,1788521717570177.810	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21105,10.32,1788521717570195.170	,1788521717570205.490	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21106,12.94,1788521717570219.830	,1788521717570232.770	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21107,5.12,1788521717570243.290	,1788521717570248.410	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21108,13.68,1788521717570268.170	,1788521717570281.850	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21109,1.24,1788521717570292.490	,1788521717570293.730	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21110,7.64,1788521717570316.970	,1788521717570324.610	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21111,17.84,1788521717570352.710	,1788521717570370.550	
2,RealDiv8,KERNEL_AIVEC,2,21112,7.86,1788521717570426.270	,1788521717570434.130	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21113,1.16,1788521717570462.310	,1788521717570463.470	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21114,5.68,1788521717570486.690	,1788521717570492.370	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21115,29.76,1788521717570522.670	,1788521717570552.430	
2,RealDiv8,KERNEL_AIVEC,2,21116,8.06,1788521717570590.730	,1788521717570598.790	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,21117,79.04,1788521717570626.590	,1788521717570705.630	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21118,30.7,1788521717570705.670	,1788521717570736.370	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21119,48.04,1788521717570736.390	,1788521717570784.430	
2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,KERNEL_AIVEC,2,21120,104.14,1788521717570784.450	,1788521717570888.590	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21121,10.12,1788521717570888.630	,1788521717570898.750	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21122,12.98,1788521717570898.770	,1788521717570911.750	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21123,18.1,1788521717570911.790	,1788521717570929.890	
2,N/A,MEMCPY_ASYNC,2,21124,2.12,1788521717570929.910	,1788521717570932.030	
2,trans_Cast_30,KERNEL_AIVEC,2,21125,1.32,1788521717570932.190	,1788521717570933.510	
2,DropOutGenMask26/Sub,KERNEL_AIVEC,2,21126,1.7,1788521717570933.550	,1788521717570935.250	
2,trans_Cast_31,KERNEL_AIVEC,2,21127,1.24,1788521717570935.270	,1788521717570936.510	
2,N/A,MEMCPY_ASYNC,2,21128,2.14,1788521717570940.530	,1788521717570942.670	
2,DropOutGenMask26/DSAGENBITMASK,STARS_COMMON,2,21129,100.0,1788521717570942.830	,1788521717571042.830	
2,N/A,MEMCPY_ASYNC,2,21130,3.1,1788521717571042.870	,1788521717571045.970	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21131,1.34,1788521717571045.990	,1788521717571047.330	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21132,8.18,1788521717571047.350	,1788521717571055.530	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21133,26.2,1788521717571076.690	,1788521717571102.890	
2,DropOutDoMask10,KERNEL_AIVEC,2,21134,22.68,1788521717571146.870	,1788521717571169.550	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,21135,18.98,1788521717571182.670	,1788521717571201.650	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21136,22.12,1788521717571219.310	,1788521717571241.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21137,9.92,1788521717571244.590	,1788521717571254.510	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21138,13.52,1788521717571269.130	,1788521717571282.650	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21139,1.32,1788521717571293.470	,1788521717571294.790	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21140,7.5,1788521717571317.970	,1788521717571325.470	
2,N/A,MEMCPY_ASYNC,2,21141,2.14,1788521717571395.590	,1788521717571397.730	
2,trans_Cast_32,KERNEL_AIVEC,2,21142,1.26,1788521717571409.550	,1788521717571410.810	
2,DropOutGenMask27/Sub,KERNEL_AIVEC,2,21143,1.58,1788521717571433.410	,1788521717571434.990	
2,trans_Cast_33,KERNEL_AIVEC,2,21144,1.22,1788521717571458.350	,1788521717571459.570	
2,N/A,MEMCPY_ASYNC,2,21145,2.14,1788521717571477.830	,1788521717571479.970	
2,DropOutGenMask27/DSAGENBITMASK,STARS_COMMON,2,21146,7.26,1788521717571480.130	,1788521717571487.390	
2,N/A,MEMCPY_ASYNC,2,21147,0.82,1788521717571502.910	,1788521717571503.730	
2,DropOutDoMask12,KERNEL_AIVEC,2,21148,7.34,1788521717571586.170	,1788521717571593.510	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21149,8.68,1788521717571621.270	,1788521717571629.950	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21150,7.44,1788521717571657.530	,1788521717571664.970	
2,LayerNorm6,KERNEL_AIVEC,2,21151,25.64,1788521717571741.950	,1788521717571767.590	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21152,7.68,1788521717571777.490	,1788521717571785.170	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21153,15.38,1788521717571801.970	,1788521717571817.350	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21154,25.32,1788521717571826.970	,1788521717571852.290	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21155,1.72,1788521717571852.310	,1788521717571854.030	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21156,11.34,1788521717571876.010	,1788521717571887.350	
2,aclnnGelu_Gelu_Gelu,KERNEL_AIVEC,2,21157,19.0,1788521717571900.970	,1788521717571919.970	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21158,15.5,1788521717571926.890	,1788521717571942.390	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21159,52.22,1788521717571942.850	,1788521717571995.070	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21160,1.24,1788521717571995.090	,1788521717571996.330	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21161,5.36,1788521717571996.370	,1788521717572001.730	
2,N/A,MEMCPY_ASYNC,2,21162,2.12,1788521717572076.610	,1788521717572078.730	
2,trans_Cast_34,KERNEL_AIVEC,2,21163,1.32,1788521717572090.650	,1788521717572091.970	
2,DropOutGenMask28/Sub,KERNEL_AIVEC,2,21164,1.48,1788521717572114.970	,1788521717572116.450	
2,trans_Cast_35,KERNEL_AIVEC,2,21165,1.42,1788521717572138.530	,1788521717572139.950	
2,N/A,MEMCPY_ASYNC,2,21166,2.14,1788521717572156.970	,1788521717572159.110	
2,DropOutGenMask28/DSAGENBITMASK,STARS_COMMON,2,21167,7.28,1788521717572159.270	,1788521717572166.550	
2,N/A,MEMCPY_ASYNC,2,21168,0.86,1788521717572182.630	,1788521717572183.490	
2,DropOutDoMask12,KERNEL_AIVEC,2,21169,7.98,1788521717572261.470	,1788521717572269.450	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21170,8.54,1788521717572297.950	,1788521717572306.490	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21171,7.36,1788521717572333.710	,1788521717572341.070	
2,LayerNorm6,KERNEL_AIVEC,2,21172,26.46,1788521717572417.910	,1788521717572444.370	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21173,7.58,1788521717572453.830	,1788521717572461.410	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21174,9.58,1788521717572478.750	,1788521717572488.330	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21175,12.58,1788521717572517.810	,1788521717572530.390	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21176,4.5,1788521717572542.310	,1788521717572546.810	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21177,13.48,1788521717572567.710	,1788521717572581.190	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21178,1.36,1788521717572592.390	,1788521717572593.750	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21179,7.64,1788521717572616.970	,1788521717572624.610	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21180,16.72,1788521717572644.570	,1788521717572661.290	
2,RealDiv8,KERNEL_AIVEC,2,21181,8.02,1788521717572723.670	,1788521717572731.690	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21182,1.16,1788521717572759.390	,1788521717572760.550	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21183,5.44,1788521717572783.730	,1788521717572789.170	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21184,23.9,1788521717572819.850	,1788521717572843.750	
2,RealDiv8,KERNEL_AIVEC,2,21185,8.06,1788521717572892.950	,1788521717572901.010	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,21186,77.0,1788521717572928.710	,1788521717573005.710	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21187,31.66,1788521717573005.730	,1788521717573037.390	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21188,47.2,1788521717573037.410	,1788521717573084.610	
2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,KERNEL_AIVEC,2,21189,104.18,1788521717573084.650	,1788521717573188.830	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21190,10.26,1788521717573188.850	,1788521717573199.110	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,21191,13.22,1788521717573199.130	,1788521717573212.350	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21192,17.68,1788521717573212.370	,1788521717573230.050	
2,N/A,MEMCPY_ASYNC,2,21193,2.12,1788521717573230.090	,1788521717573232.210	
2,trans_Cast_36,KERNEL_AIVEC,2,21194,1.54,1788521717573232.350	,1788521717573233.890	
2,DropOutGenMask29/Sub,KERNEL_AIVEC,2,21195,1.52,1788521717573233.930	,1788521717573235.450	
2,trans_Cast_37,KERNEL_AIVEC,2,21196,1.22,1788521717573235.470	,1788521717573236.690	
2,N/A,MEMCPY_ASYNC,2,21197,2.16,1788521717573248.870	,1788521717573251.030	
2,DropOutGenMask29/DSAGENBITMASK,STARS_COMMON,2,21198,100.2,1788521717573251.190	,1788521717573351.390	
2,N/A,MEMCPY_ASYNC,2,21199,3.22,1788521717573351.410	,1788521717573354.630	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,21200,1.32,1788521717573354.650	,1788521717573355.970	
2,aclnnAdd_AddAiCore_Add,KERNEL_AIVEC,2,21201,8.2,1788521717573355.990	,1788521717573364.190	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21202,24.94,1788521717573382.930	,1788521717573407.870	
2,DropOutDoMask10,KERNEL_AIVEC,2,21203,23.32,1788521717573455.110	,1788521717573478.430	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,21204,18.5,1788521717573490.770	,1788521717573509.270	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,21205,20.38,1788521717573527.790	,1788521717573548.170	
