item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,2445406810357,2445406810357,2445406810357,2445406810379,2445406810538,2445406810695,2445406810695,0,22,157,338
0,1,1,2445406811461,2445406811462,2445406811462,2445406811482,2445406811642,2445406811800,2445406811800,1,20,158,338
0,2,1,2445406812562,2445406812562,2445406812562,2445406812582,2445406812742,2445406812899,2445406812899,0,20,157,337
0,3,1,2445406813666,2445406813666,2445406813666,2445406813685,2445406813845,2445406814002,2445406814002,0,19,157,336
0,0,1,2445406814766,2445406814766,2445406814766,2445406814937,2445406815107,2445406815578,2445406815578,0,171,471,812
0,1,1,2445406815870,2445406815870,2445406815870,2445406815895,2445406816056,2445406816214,2445406816214,0,25,158,344
0,2,1,2445406816983,2445406816983,2445406816983,2445406817149,2445406817318,2445406817791,2445406817791,0,166,473,808
0,3,1,2445406818088,2445406818088,2445406818088,2445406818110,2445406818271,2445406818428,2445406818428,0,22,157,340
0,0,1,2445406819194,2445406819194,2445406819194,2445406819359,2445406819529,2445406820008,2445406820008,0,165,479,814
0,1,1,2445406820296,2445406820296,2445406820296,2445406820319,2445406820479,2445406820636,2445406820636,0,23,157,340
0,2,1,2445406821406,2445406821406,2445406821406,2445406821575,2445406821745,2445406822217,2445406822217,0,169,472,811
0,3,1,2445406822507,2445406822507,2445406822507,2445406822529,2445406822688,2445406822845,2445406822846,0,22,157,338
0,0,1,2445406823612,2445406823612,2445406823612,2445406823875,2445406824050,2445406824992,2445406824992,0,263,942,1380
0,1,1,2445406825738,2445406825739,2445406825739,2445406826004,2445406826179,2445406827119,2445406827119,1,265,940,1380
0,2,1,2445406827854,2445406827854,2445406827854,2445406827945,2445406828110,2445406828424,2445406828424,0,91,314,570
0,3,1,2445406828891,2445406828891,2445406828891,2445406828913,2445406829073,2445406829230,2445406829230,0,22,157,339
0,0,1,2445406830003,2445406830003,2445406830003,2445406830264,2445406830440,2445406831380,2445406831380,0,261,940,1377
0,1,1,2445406832180,2445406832180,2445406832180,2445406832445,2445406832621,2445406833563,2445406833563,0,265,942,1383
